カテゴリー名,作物名,異名,code
果菜類,白ナス,シロナス|白茄子,white_eggplant
果菜類,水ナス,ミズナス|水茄子,japanese_eggplant
果菜類,長ナス,ナガナス|長茄子,long_eggplant
果菜類,きゅうり,キュウリ|胡瓜,cucumber
果菜類,ミニきゅうり,ミニキュウリ|小胡瓜,mini_cucumber
果菜類,ズッキーニ,ズッキーニ|ペポカボチャ,zucchini
果菜類,かぼちゃ,カボチャ|南瓜,pumpkin
果菜類,バターナッツ,バターナッツ|バターナッツかぼちゃ,butternut_squash
果菜類,オクラ,オクラ|陸蓮根,okra
果菜類,ゴーヤ,ゴーヤ|ニガウリ|苦瓜,bitter_melon
果菜類,へちま,ヘチマ|糸瓜,luffa
果菜類,冬瓜,トウガン|冬瓜,winter_melon
豆類,枝豆,エダマメ|枝豆|茶豆,edamame
豆類,いんげん,インゲン|隠元豆|いんげん豆,green_beans
豆類,スナップエンドウ,スナップエンドウ|スナックエンドウ,snap_peas
豆類,絹さや,キヌサヤ|絹莢,snow_peas
果菜類,実エンドウ,ミエンドウ|実豌豆|グリーンピース,green_peas
豆類,そら豆,ソラマメ|空豆|蚕豆,fava_beans
豆類,ささげ,ササゲ|大角豆,black_eyed_peas
豆類,四角豆,シカクマメ|四角豆|うりずん豆,winged_beans
香味野菜,ネギ,ネギ|葱|長ネギ,green_onion
香味野菜,玉ねぎ,タマネギ|玉葱|オニオン,onion
香味野菜,にんにく,ニンニク|大蒜|ガーリック,garlic
香味野菜,しょうが,ショウガ|生姜|ジンジャー,ginger
香味野菜,にら,ニラ|韮,chinese_chives
香味野菜,わけぎ,ワケギ|分葱,scallion
香味野菜,あさつき,アサツキ|浅葱,chives
香味野菜,らっきょう,ラッキョウ|辣韮,rakkyo
香味野菜,みょうが,ミョウガ|茗荷,myoga
香味野菜,セロリ,セロリ|オランダミツバ,celery
香味野菜,三つ葉,ミツバ|三つ葉,mitsuba
香味野菜,パセリ,パセリ|オランダゼリ,parsley
香味野菜,しそ,シソ|紫蘇|大葉,shiso
香味野菜,バジル,バジル|スイートバジル,basil
ハーブ類,ローズマリー,ローズマリー|迷迭香,rosemary
ハーブ類,タイム,タイム|立麝香草,thyme
ハーブ類,オレガノ,オレガノ|花薄荷,oregano
ハーブ類,セージ,セージ|薬用サルビア,sage
ハーブ類,ミント,ミント|薄荷|ハッカ,mint
ハーブ類,レモンバーム,レモンバーム|西洋山薄荷,lemon_balm
ハーブ類,カモミール,カモミール|加蜜菊,chamomile
ハーブ類,ラベンダー,ラベンダー|薫衣草,lavender
ハーブ類,ディル,ディル|蒔蘿,dill
ハーブ類,フェンネル,フェンネル|茴香,fennel
ハーブ類,コリアンダー,コリアンダー|パクチー|香菜,coriander
ハーブ類,チャイブ,チャイブ|蝦夷葱,chives
ハーブ類,レモングラス,レモングラス|香茅,lemongrass
穀物類,とうもろこし,トウモロコシ|玉蜀黍|コーン,corn
穀物類,落花生,ラッカセイ|ピーナッツ,peanut
穀物類,ごま,ゴマ|胡麻,sesame
穀物類,えごま,エゴマ|荏胡麻,perilla
新芽類,豆苗,トウミョウ|豆苗|エンドウ苗,pea_shoots
新芽類,もやし,モヤシ|萌やし|豆もやし,bean_sprouts
新芽類,貝割れ大根,カイワレダイコン|貝割れ大根,daikon_sprouts
新芽類,ブロッコリースプラウト,ブロッコリースプラウト|ブロッコリー新芽,broccoli_sprouts
新芽類,アルファルファ,アルファルファ|紫花苜蓿,alfalfa_sprouts
新芽類,かいわれ菜,カイワレナ|かいわれ菜,kaiware_greens
きのこ類,しいたけ,シイタケ|椎茸,shiitake
きのこ類,しめじ,シメジ|湿地,shimeji
きのこ類,えのき,エノキ|榎茸,enoki
きのこ類,まいたけ,マイタケ|舞茸,maitake
きのこ類,ひらたけ,ヒラタケ|平茸,oyster_mushroom
きのこ類,エリンギ,エリンギ|杏鮑菇,king_oyster_mushroom
きのこ類,なめこ,ナメコ|滑子,nameko
山菜類,ふき,フキ|蕗,butterbur
山菜類,ふきのとう,フキノトウ|蕗の薹,butterbur_sprout
山菜類,たけのこ,タケノコ|筍|竹の子,bamboo_shoot
山菜類,わらび,ワラビ|蕨,bracken
山菜類,ぜんまい,ゼンマイ|薇,royal_fern
山菜類,こごみ,コゴミ|屈,ostrich_fern
山菜類,たらの芽,タラノメ|楤の芽,aralia_sprout
山菜類,こしあぶら,コシアブラ|漉油,japanese_angelica_tree
山菜類,あしたば,アシタバ|明日葉,ashitaba
山菜類,つわぶき,ツワブキ|石蕗,japanese_silverleaf
山菜類,おかひじき,オカヒジキ|陸鹿尾菜,land_seaweed
山菜類,つるな,ツルナ|蔓菜,new_zealand_spinach
山菜類,すべりひゆ,スベリヒユ|滑莧,purslane
果樹類,いちご,イチゴ|苺,strawberry
果樹類,ブルーベリー,ブルーベリー|ヌマスノキ,blueberry
果樹類,ラズベリー,ラズベリー|木苺,raspberry
果樹類,ブラックベリー,ブラックベリー|黒苺,blackberry
果樹類,グーズベリー,グーズベリー|西洋スグリ,gooseberry
果樹類,クランベリー,クランベリー|蔓苔桃,cranberry
果樹類,ぶどう,ブドウ|葡萄,grape
果樹類,キウイフルーツ,キウイフルーツ|鬼桃,kiwi_fruit
果樹類,レモン,レモン|檸檬,lemon
果樹類,ゆず,ユズ|柚子,yuzu
果樹類,すだち,スダチ|酢橘,sudachi
果樹類,かぼす,カボス|香母酢,kabosu
花卉類,ひまわり,ヒマワリ|向日葵,sunflower
花卉類,朝顔,アサガオ|朝顔,morning_glory
花卉類,コスモス,コスモス|秋桜,cosmos
花卉類,マリーゴールド,マリーゴールド|万寿菊,marigold
花卉類,ジニア,ジニア|百日草,zinnia
花卉類,ペチュニア,ペチュニア|ツクバネアサガオ,petunia
花卉類,パンジー,パンジー|三色菫,pansy
花卉類,ビオラ,ビオラ|スミレ,viola
花卉類,サルビア,サルビア|緋衣草,salvia
花卉類,インパチェンス,インパチェンス|アフリカホウセンカ,impatiens
花卉類,ナスタチウム,ナスタチウム|金蓮花|キンレンカ,nasturtium
花卉類,カスミソウ,カスミソウ|霞草,baby_breath
花卉類,千日紅,センニチコウ|千日紅,globe_amaranth
花卉類,ケイトウ,ケイトウ|鶏頭,cockscomb
花卉類,チューリップ,チューリップ|鬱金香,tulip
花卉類,水仙,スイセン|水仙,daffodil
花卉類,クロッカス,クロッカス|花サフラン,crocus
花卉類,ヒヤシンス,ヒヤシンス|風信子,hyacinth
